Date,Open,High,Low,Close,Adj Close,Volume
2013-06-19,12347.7001953125,12365.5,12237.7001953125,12268.2998046875,12268.2998046875,175980000
2013-06-20,12100.099609375,12268.2998046875,11940.5,11968.599609375,11968.599609375,297320000
2013-06-21,12019.099609375,12067.5,11935.7001953125,11995.7001953125,11995.7001953125,378520000
2013-06-24,11909.0,11994.7001953125,11759.0,11836.900390625,11836.900390625,181120000
2013-06-25,11893.7001953125,12007.7001953125,11838.5,12005.400390625,12005.400390625,182140000
2013-06-26,11990.5,12005.400390625,11934.7001953125,11951.900390625,11951.900390625,189600000
2013-06-27,12003.900390625,12053.599609375,11951.900390625,12005.7998046875,12005.7998046875,199340000
2013-06-28,11995.900390625,12181.0,11992.900390625,12129.099609375,12129.099609375,209080000
2013-07-02,12178.0,12217.400390625,12113.7998046875,12178.400390625,12178.400390625,182460000
2013-07-03,12175.5,12179.099609375,12055.599609375,12145.7001953125,12145.7001953125,129360000
2013-07-04,12174.900390625,12217.2001953125,12138.400390625,12166.7001953125,12166.7001953125,41580000
2013-07-05,12160.2001953125,12170.900390625,12073.599609375,12134.900390625,12134.900390625,14408430000
2013-07-08,12188.099609375,12219.7998046875,12134.900390625,12208.900390625,12208.900390625,139280000
2013-07-09,12247.0,12298.7001953125,12203.5,12297.099609375,12297.099609375,142960000
2013-07-10,12311.599609375,12315.5,12250.099609375,12306.900390625,12306.900390625,146940000
2013-07-11,12420.099609375,12496.2998046875,12306.900390625,12493.2998046875,12493.2998046875,225100000
2013-07-12,12516.2998046875,12519.7001953125,12436.7998046875,12462.2001953125,12462.2001953125,123880000
2013-07-15,12515.900390625,12569.900390625,12462.2001953125,12528.2998046875,12528.2998046875,137780000
2013-07-16,12569.0,12569.0,12490.599609375,12516.900390625,12516.900390625,146640000
2013-07-17,12536.2998046875,12598.0,12519.0,12568.7998046875,12568.7998046875,162780000
2013-07-18,12593.7998046875,12680.2001953125,12568.2998046875,12628.7998046875,12628.7998046875,169520000
2013-07-19,12628.2998046875,12693.900390625,12625.0,12685.099609375,12685.099609375,166620000
2013-07-22,12685.099609375,12761.400390625,12685.099609375,12758.400390625,12758.400390625,158140000
2013-07-23,12759.099609375,12772.099609375,12710.400390625,12745.400390625,12745.400390625,167960000
2013-07-24,12745.400390625,12766.900390625,12632.7001953125,12672.2998046875,12672.2998046875,183340000
2013-07-25,12672.400390625,12705.0,12637.2998046875,12669.099609375,12669.099609375,166540000
2013-07-26,12666.900390625,12676.7998046875,12614.599609375,12647.900390625,12647.900390625,129940000
2013-07-29,12647.900390625,12688.400390625,12618.0,12669.0,12669.0,115340000
2013-07-30,12669.0,12669.0,12555.7998046875,12581.7998046875,12581.7998046875,17627240000
2013-07-31,12581.7998046875,12631.7001953125,12486.599609375,12486.599609375,12486.599609375,20382420000
2013-08-01,12486.599609375,12623.400390625,12486.599609375,12594.0,12594.0,165720000
2013-08-02,12594.0,12627.599609375,12579.0,12603.2998046875,12603.2998046875,12449740000
2013-08-06,12603.2998046875,12603.2998046875,12419.0,12469.2998046875,12469.2998046875,17330270000
2013-08-07,12469.2998046875,12469.2998046875,12400.099609375,12412.7001953125,12412.7001953125,14994070000
2013-08-08,12412.7001953125,12564.099609375,12412.7001953125,12552.900390625,12552.900390625,17419890000
2013-08-09,12552.900390625,12557.2998046875,12502.2001953125,12542.099609375,12542.099609375,15469370000
2013-08-12,12542.2001953125,12594.2998046875,12542.2001953125,12594.2998046875,12594.2998046875,15537310000
2013-08-13,12594.2998046875,12655.7998046875,12594.2998046875,12642.2001953125,12642.2001953125,15847240000
2013-08-14,12642.2001953125,12664.2001953125,12614.400390625,12639.2998046875,12639.2998046875,19546050000
2013-08-15,12639.0,12704.5,12562.0,12704.5,12704.5,21284630000
2013-08-16,12704.5,12800.0,12704.5,12736.900390625,12736.900390625,15286230000
2013-08-19,12735.5,12735.5,12578.7998046875,12588.0,12588.0,12704430000
2013-08-20,12588.0,12707.5,12573.5,12670.099609375,12670.099609375,14328580000
2013-08-21,12670.099609375,12670.099609375,12542.7998046875,12573.099609375,12573.099609375,15939030000
2013-08-22,12573.099609375,12700.2001953125,12573.099609375,12674.400390625,12674.400390625,14739160000
2013-08-23,12674.2998046875,12776.099609375,12674.2998046875,12762.2998046875,12762.2998046875,131400000
2013-08-26,12762.2998046875,12812.599609375,12751.900390625,12760.2998046875,12760.2998046875,12781460000
2013-08-27,12760.2998046875,12760.2998046875,12567.2001953125,12591.2001953125,12591.2001953125,168680000
2013-08-28,12591.2001953125,12677.5,12582.599609375,12607.2001953125,12607.2001953125,15020490000
2013-08-29,12607.2001953125,12742.7001953125,12607.2001953125,12704.7001953125,12704.7001953125,153800000
2013-08-30,12704.599609375,12746.5,12653.0,12653.900390625,12653.900390625,134040000
2013-09-03,12654.2998046875,12828.099609375,12654.2998046875,12740.5,12740.5,133240000
2013-09-04,12740.5,12758.900390625,12692.099609375,12757.7998046875,12757.7998046875,12453310000
2013-09-05,12757.7998046875,12851.7001953125,12757.7998046875,12845.099609375,12845.099609375,16115190000
2013-09-06,12845.099609375,12888.7001953125,12796.7001953125,12820.900390625,12820.900390625,138600000
2013-09-09,12820.900390625,12861.400390625,12820.900390625,12854.599609375,12854.599609375,11608620000
2013-09-10,12854.599609375,12854.599609375,12793.7001953125,12824.5,12824.5,152980000
2013-09-11,12824.5,12840.400390625,12764.5,12825.400390625,12825.400390625,13901940000
2013-09-12,12825.400390625,12825.400390625,12693.900390625,12701.0,12701.0,14415130000
2013-09-13,12701.099609375,12761.099609375,12701.099609375,12723.400390625,12723.400390625,134060000
2013-09-16,12723.400390625,12847.7998046875,12723.400390625,12816.900390625,12816.900390625,190620000
2013-09-17,12816.900390625,12847.2001953125,12812.2001953125,12834.099609375,12834.099609375,12878520000
2013-09-18,12834.099609375,12958.900390625,12794.900390625,12931.400390625,12931.400390625,21809330000
2013-09-19,12931.400390625,12964.900390625,12892.7998046875,12926.7998046875,12926.7998046875,16490430000
2013-09-20,12926.7001953125,12942.7001953125,12806.5,12806.5,12806.5,45881970000
2013-09-23,12806.5,12828.400390625,12798.2998046875,12811.2001953125,12811.2001953125,15144780000
2013-09-24,12809.599609375,12878.7001953125,12784.099609375,12848.900390625,12848.900390625,14941050000
2013-09-25,12848.900390625,12913.599609375,12832.5,12836.7001953125,12836.7001953125,16086230000
2013-09-26,12836.7001953125,12905.099609375,12836.7001953125,12841.599609375,12841.599609375,12819220000
2013-09-27,12841.599609375,12865.900390625,12818.099609375,12844.099609375,12844.099609375,13069130000
2013-09-30,12843.2001953125,12858.599609375,12734.7001953125,12787.2001953125,12787.2001953125,17222750000
2013-10-01,12787.2001953125,12866.900390625,12753.400390625,12847.400390625,12847.400390625,16603630000
2013-10-02,12847.400390625,12853.2998046875,12790.099609375,12839.0,12839.0,14980090000
2013-10-03,12839.0,12844.900390625,12700.400390625,12735.099609375,12735.099609375,13755530000
2013-10-04,12735.099609375,12787.099609375,12730.0,12758.7001953125,12758.7001953125,12949060000
2013-10-07,12758.7001953125,12814.7001953125,12704.599609375,12788.2998046875,12788.2998046875,12359030000
2013-10-08,12788.2998046875,12824.2001953125,12682.900390625,12692.400390625,12692.400390625,14046390000
2013-10-09,12692.400390625,12763.5,12678.0,12730.2998046875,12730.2998046875,15168100000
2013-10-10,12730.2998046875,12934.599609375,12730.2998046875,12894.400390625,12894.400390625,16385820000
2013-10-11,12894.400390625,12924.900390625,12874.099609375,12892.099609375,12892.099609375,11580710000
2013-10-15,12892.099609375,12934.5,12839.2998046875,12931.5,12931.5,12801280000
2013-10-16,12931.5,12957.2001953125,12912.2001953125,12957.2001953125,12957.2001953125,11994130000
2013-10-17,12956.900390625,13042.099609375,12951.2998046875,13036.400390625,13036.400390625,14806150000
2013-10-18,13035.900390625,13156.7998046875,13035.900390625,13136.099609375,13136.099609375,15538580000
2013-10-21,13136.099609375,13190.900390625,13136.099609375,13186.5,13186.5,14191900000
2013-10-22,13186.5,13291.2001953125,13186.5,13248.099609375,13248.099609375,20381100000
2013-10-23,13248.099609375,13308.2001953125,13226.2001953125,13243.2998046875,13243.2998046875,19568910000
2013-10-24,13243.2998046875,13329.2998046875,13243.2998046875,13324.7998046875,13324.7998046875,20616710000
2013-10-25,13324.7998046875,13402.400390625,13315.7998046875,13399.400390625,13399.400390625,14624970000
2013-10-28,13399.400390625,13416.2001953125,13366.2998046875,13371.7998046875,13371.7998046875,13595260000
2013-10-29,13371.7998046875,13443.2998046875,13371.7998046875,13440.599609375,13440.599609375,14984120000
2013-10-30,13440.599609375,13471.099609375,13365.0,13455.2998046875,13455.2998046875,17329690000
2013-10-31,13454.2001953125,13463.7001953125,13361.2998046875,13361.2998046875,13361.2998046875,21391000000
2013-11-01,13362.900390625,13402.5,13326.2001953125,13337.5,13337.5,17620560000
2013-11-04,13337.5,13374.0,13309.599609375,13361.7998046875,13361.7998046875,14247200000
2013-11-05,13361.7001953125,13364.0,13305.2001953125,13361.7001953125,13361.7001953125,16324650000
2013-11-06,13361.7001953125,13412.2998046875,13354.2998046875,13380.400390625,13380.400390625,15487820000
2013-11-07,13380.400390625,13394.2001953125,13285.2001953125,13294.2001953125,13294.2001953125,184100000
2013-11-08,13294.2001953125,13394.2998046875,13291.400390625,13378.2998046875,13378.2998046875,17902950000
2013-11-11,13378.2998046875,13393.599609375,13358.400390625,13358.400390625,13358.400390625,10610290000
2013-11-12,13358.400390625,13378.5,13324.7001953125,13326.0,13326.0,15508850000
2013-11-13,13325.900390625,13379.2998046875,13289.7998046875,13370.7001953125,13370.7001953125,17499670000
2013-11-14,13370.7001953125,13460.7998046875,13370.7001953125,13431.400390625,13431.400390625,17262410000
2013-11-15,13431.400390625,13490.2001953125,13431.400390625,13482.599609375,13482.599609375,15069100000
2013-11-18,13482.599609375,13512.5,13441.400390625,13458.099609375,13458.099609375,14154850000
2013-11-19,13458.099609375,13497.5,13442.5,13442.7998046875,13442.7998046875,138460000
2013-11-20,13442.7998046875,13460.0,13387.2998046875,13430.0,13430.0,16946080000
2013-11-21,13430.099609375,13505.400390625,13430.099609375,13475.2998046875,13475.2998046875,17871610000
2013-11-22,13475.2998046875,13517.0,13469.2001953125,13478.2998046875,13478.2998046875,144180000
2013-11-25,13478.400390625,13507.2998046875,13460.900390625,13472.2001953125,13472.2001953125,17981440000
2013-11-26,13472.099609375,13472.099609375,13348.7998046875,13349.7998046875,13349.7998046875,20649200000
2013-11-27,13349.599609375,13389.099609375,13349.599609375,13362.099609375,13362.099609375,13360670000
2013-11-28,13362.099609375,13400.7998046875,13362.099609375,13370.7998046875,13370.7998046875,51620000
2013-11-29,13371.7998046875,13496.7001953125,13371.7998046875,13395.400390625,13395.400390625,10824000000
2013-12-02,13395.400390625,13459.0,13389.5,13419.599609375,13419.599609375,16208330000
2013-12-03,13419.5,13419.5,13279.099609375,13319.900390625,13319.900390625,17837550000
2013-12-04,13319.900390625,13319.900390625,13234.5,13304.900390625,13304.900390625,18243060000
2013-12-05,13304.900390625,13304.900390625,13200.400390625,13200.400390625,13200.400390625,22323250000
2013-12-06,13200.599609375,13313.599609375,13200.599609375,13280.7001953125,13280.7001953125,13103160000
2013-12-09,13280.7001953125,13352.0,13280.7001953125,13312.7998046875,13312.7998046875,16355980000
2013-12-10,13312.7998046875,13360.7998046875,13312.7998046875,13324.0,13324.0,16694720000
2013-12-11,13324.099609375,13324.099609375,13133.400390625,13133.400390625,13133.400390625,160840000
2013-12-12,13133.400390625,13143.7998046875,13059.7001953125,13114.400390625,13114.400390625,16715320000
2013-12-13,13114.400390625,13144.599609375,13098.0,13125.7001953125,13125.7001953125,13758870000
2013-12-16,13125.7001953125,13226.400390625,13125.7001953125,13184.400390625,13184.400390625,14800630000
2013-12-17,13184.400390625,13224.7998046875,13170.0,13180.2001953125,13180.2001953125,15383340000
2013-12-18,13180.2001953125,13358.099609375,13180.2001953125,13334.7001953125,13334.7001953125,18461140000
2013-12-19,13334.7001953125,13396.599609375,13322.900390625,13392.2001953125,13392.2001953125,16224760000
2013-12-20,13392.2001953125,13504.2998046875,13392.2001953125,13399.599609375,13399.599609375,33762340000
2013-12-23,13399.900390625,13463.5,13399.900390625,13447.7001953125,13447.7001953125,9924760000
2013-12-24,13447.7001953125,13531.400390625,13447.7001953125,13518.0,13518.0,5176160000
2013-12-27,13517.900390625,13604.2998046875,13517.900390625,13588.0,13588.0,8210210000
2013-12-30,13587.599609375,13597.5,13572.2998046875,13581.400390625,13581.400390625,7778740000
2013-12-31,13581.5,13644.2998046875,13580.900390625,13621.599609375,13621.599609375,7550490000
2014-01-02,13621.400390625,13621.400390625,13528.2998046875,13594.2001953125,13594.2001953125,11248140000
2014-01-03,13594.2001953125,13594.2001953125,13521.7998046875,13548.900390625,13548.900390625,10222700000
2014-01-06,13548.900390625,13560.599609375,13473.2001953125,13495.5,13495.5,12926340000
2014-01-07,13495.099609375,13617.099609375,13495.099609375,13596.900390625,13596.900390625,15422870000
2014-01-08,13596.900390625,13639.2001953125,13586.7998046875,13614.599609375,13614.599609375,16483190000
2014-01-09,13614.7001953125,13644.2001953125,13585.0,13629.400390625,13629.400390625,17018570000
2014-01-10,13629.7001953125,13750.7001953125,13629.7001953125,13747.5,13747.5,18251580000
2014-01-13,13747.5,13771.099609375,13658.0,13681.5,13681.5,24766990000
2014-01-14,13681.5,13747.0,13681.5,13692.400390625,13692.400390625,20628450000
2014-01-15,13692.400390625,13785.0,13692.400390625,13772.599609375,13772.599609375,19184820000
2014-01-16,13772.7998046875,13831.599609375,13741.7001953125,13831.599609375,13831.599609375,22559230000
2014-01-17,13831.599609375,13910.400390625,13829.2001953125,13888.2001953125,13888.2001953125,21475340000
2014-01-20,13888.2001953125,13990.2998046875,13888.2001953125,13990.2998046875,13990.2998046875,10399890000
2014-01-21,13990.2001953125,13999.599609375,13948.2998046875,13951.7998046875,13951.7998046875,21302060000
2014-01-22,13951.7998046875,13999.599609375,13933.599609375,13988.2001953125,13988.2001953125,25014910000
2014-01-23,13988.2001953125,14002.400390625,13932.2998046875,13933.0,13933.0,19245250000
2014-01-24,13933.0,13933.0,13698.2998046875,13717.7998046875,13717.7998046875,20890600000
2014-01-27,13717.7998046875,13717.7998046875,13520.5,13582.2998046875,13582.2998046875,17932420000
2014-01-28,13583.0,13706.5,13583.0,13687.7001953125,13687.7001953125,17477370000
2014-01-29,13687.7001953125,13687.7001953125,13587.2998046875,13643.2001953125,13643.2001953125,18621730000
2014-01-30,13643.2001953125,13750.2998046875,13634.099609375,13735.2998046875,13735.2998046875,16674500000
2014-01-31,13735.2998046875,13735.2998046875,13598.0,13694.900390625,13694.900390625,18144330000
2014-02-03,13694.900390625,13694.900390625,13450.2998046875,13486.2001953125,13486.2001953125,18078160000
2014-02-04,13486.2001953125,13506.900390625,13463.400390625,13504.5,13504.5,18428280000
2014-02-05,13504.5,13569.7998046875,13455.7998046875,13559.7001953125,13559.7001953125,20196460000
2014-02-06,13560.2998046875,13732.7001953125,13560.2998046875,13713.400390625,13713.400390625,19031200000
2014-02-07,13717.599609375,13793.5,13698.400390625,13786.5,13786.5,17176190000
2014-02-10,13786.5,13839.5,13780.099609375,13794.2001953125,13794.2001953125,14992500000
